"admin_area_1","admin_area_2","year","indicator_id","indicator_common_id","indicator_type","survey_value","source","source_detail","survey_type","country_name","iso2_code","iso3_code"
"Haiti","NATIONAL",2027,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3331030.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2028,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3373226.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2029,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3413759.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2030,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3453207.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1990,"Annual population age 0","totu1pop","population_estimate",242064,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1991,"Annual population age 0","totu1pop","population_estimate",244343.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1992,"Annual population age 0","totu1pop","population_estimate",245005,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1993,"Annual population age 0","totu1pop","population_estimate",245236,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1994,"Annual population age 0","totu1pop","population_estimate",245391,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1995,"Annual population age 0","totu1pop","population_estimate",245823.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1996,"Annual population age 0","totu1pop","population_estimate",246457.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1997,"Annual population age 0","totu1pop","population_estimate",247214,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1998,"Annual population age 0","totu1pop","population_estimate",247745,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1999,"Annual population age 0","totu1pop","population_estimate",248368.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2000,"Annual population age 0","totu1pop","population_estimate",250240.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2001,"Annual population age 0","totu1pop","population_estimate",250613.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2002,"Annual population age 0","totu1pop","population_estimate",249099.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2003,"Annual population age 0","totu1pop","population_estimate",249252,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2004,"Annual population age 0","totu1pop","population_estimate",249678.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2005,"Annual population age 0","totu1pop","population_estimate",249913.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2006,"Annual population age 0","totu1pop","population_estimate",251417,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2007,"Annual population age 0","totu1pop","population_estimate",253246,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2008,"Annual population age 0","totu1pop","population_estimate",255035,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2009,"Annual population age 0","totu1pop","population_estimate",257290,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2010,"Annual population age 0","totu1pop","population_estimate",256934.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2011,"Annual population age 0","totu1pop","population_estimate",256755.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2012,"Annual population age 0","totu1pop","population_estimate",257110.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2013,"Annual population age 0","totu1pop","population_estimate",255081.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2014,"Annual population age 0","totu1pop","population_estimate",254540,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2015,"Annual population age 0","totu1pop","population_estimate",255373.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2016,"Annual population age 0","totu1pop","population_estimate",255918,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2017,"Annual population age 0","totu1pop","population_estimate",255582.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2018,"Annual population age 0","totu1pop","population_estimate",254714.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2019,"Annual population age 0","totu1pop","population_estimate",253712.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2026,"Annual population age 0","totu1pop","population_estimate",247167,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2027,"Annual population age 0","totu1pop","population_estimate",246677,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2028,"Annual population age 0","totu1pop","population_estimate",246037,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2029,"Annual population age 0","totu1pop","population_estimate",245462.5,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2030,"Annual population age 0","totu1pop","population_estimate",245074,"UNWPP","UNWPP - Under-1 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1990,"Annual population age 0-4","totu5pop","population_estimate",13708882,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1991,"Annual population age 0-4","totu5pop","population_estimate",13990901,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1992,"Annual population age 0-4","totu5pop","population_estimate",14273142,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1993,"Annual population age 0-4","totu5pop","population_estimate",14556361,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1994,"Annual population age 0-4","totu5pop","population_estimate",14839542,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1995,"Annual population age 0-4","totu5pop","population_estimate",15125092,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1996,"Annual population age 0-4","totu5pop","population_estimate",15415114,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1997,"Annual population age 0-4","totu5pop","population_estimate",15708596,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1998,"Annual population age 0-4","totu5pop","population_estimate",16004286,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1999,"Annual population age 0-4","totu5pop","population_estimate",16302592,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2000,"Annual population age 0-4","totu5pop","population_estimate",16606302,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2001,"Annual population age 0-4","totu5pop","population_estimate",16911836,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2002,"Annual population age 0-4","totu5pop","population_estimate",17215282,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2003,"Annual population age 0-4","totu5pop","population_estimate",17519823,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2004,"Annual population age 0-4","totu5pop","population_estimate",17820526,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2005,"Annual population age 0-4","totu5pop","population_estimate",18122546,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2006,"Annual population age 0-4","totu5pop","population_estimate",18433124,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2007,"Annual population age 0-4","totu5pop","population_estimate",18746592,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2008,"Annual population age 0-4","totu5pop","population_estimate",19061549,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2009,"Annual population age 0-4","totu5pop","population_estimate",19379161,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2010,"Annual population age 0-4","totu5pop","population_estimate",19606588,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2011,"Annual population age 0-4","totu5pop","population_estimate",19829807,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2012,"Annual population age 0-4","totu5pop","population_estimate",20139541,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2013,"Annual population age 0-4","totu5pop","population_estimate",20444725,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2014,"Annual population age 0-4","totu5pop","population_estimate",20746470,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2015,"Annual population age 0-4","totu5pop","population_estimate",21046483,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2016,"Annual population age 0-4","totu5pop","population_estimate",21342914,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2017,"Annual population age 0-4","totu5pop","population_estimate",21635508,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2018,"Annual population age 0-4","totu5pop","population_estimate",21924725,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2019,"Annual population age 0-4","totu5pop","population_estimate",22210326,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2026,"Annual population age 0-4","totu5pop","population_estimate",24075012,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2027,"Annual population age 0-4","totu5pop","population_estimate",24335613,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2028,"Annual population age 0-4","totu5pop","population_estimate",24594589,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2029,"Annual population age 0-4","totu5pop","population_estimate",24850877,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2030,"Annual population age 0-4","totu5pop","population_estimate",25104718,"UNWPP","UNWPP - Under-5 population","modeled","Haiti","HT","HTI"
"Kenya","NATIONAL",1990,"Crude birth rate (births per 1,000 population)","crudebr","rate",43.93,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1991,"Crude birth rate (births per 1,000 population)","crudebr","rate",43.051,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1992,"Crude birth rate (births per 1,000 population)","crudebr","rate",42.078,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1993,"Crude birth rate (births per 1,000 population)","crudebr","rate",41.417,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1994,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.862,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1995,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.831,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1996,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.632,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1997,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.541,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1998,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.617,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",1999,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.327,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2000,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.238,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2001,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.188,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2002,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.938,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2003,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.459,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2004,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.1,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2005,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.783,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2006,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.492,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2007,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.299,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2008,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.851,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2009,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.169,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2010,"Crude birth rate (births per 1,000 population)","crudebr","rate",36.266,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2011,"Crude birth rate (births per 1,000 population)","crudebr","rate",35.009,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2012,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.674,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2013,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.427,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2014,"Crude birth rate (births per 1,000 population)","crudebr","rate",31.542,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2015,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.908,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
"Kenya","NATIONAL",2016,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.202,"UNWPP","UNWPP - Crude birth rate","modeled","Kenya","KE","KEN"
